t,"(5,6)","(6,10)","(10,7)","(7,9)","(9,8)","(8,15)","(15,13)","(5,3)","(3,1)","(1,2)","(2,0)","(0,11)","(11,12)","(12,13)"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
5,5,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
7,6,1,0,0,0,0,0,0,0,0,0,0,0,0
8,6,2,0,0,0,0,0,0,0,0,0,0,0,0
9,6,3,0,0,0,0,0,0,0,0,0,0,0,0
10,6,4,0,0,0,0,0,0,0,0,0,0,0,0
11,6,5,0,0,0,0,0,0,0,0,0,0,0,0
12,6,6,0,0,0,0,0,0,0,0,0,0,0,0
13,6,7,0,0,0,0,0,0,0,0,0,0,0,0
14,6,8,0,0,0,0,0,0,0,0,0,0,0,0
15,6,9,0,0,0,0,0,0,0,0,0,0,0,0
16,6,10,0,0,0,0,0,0,0,0,0,0,0,0
17,6,11,0,0,0,0,0,0,0,0,0,0,0,0
18,6,12,0,0,0,0,0,0,0,0,0,0,0,0
19,6,13,0,0,0,0,0,0,0,0,0,0,0,0
20,6,14,0,0,0,0,0,0,0,0,0,0,0,0
21,6,15,0,0,0,0,0,0,0,0,0,0,0,0
22,6,16,0,0,0,0,0,0,0,0,0,0,0,0
23,6,17,0,0,0,0,0,0,0,0,0,0,0,0
24,6,18,0,0,0,0,0,0,0,0,0,0,0,0
25,6,19,0,0,0,0,0,0,0,0,0,0,0,0
26,6,19,1,0,0,0,0,0,0,0,0,0,0,0
27,6,19,2,0,0,0,0,0,0,0,0,0,0,0
28,6,19,3,0,0,0,0,0,0,0,0,0,0,0
29,6,19,4,0,0,0,0,0,0,0,0,0,0,0
30,6,19,5,0,0,0,0,0,0,0,0,0,0,0
31,6,19,6,0,0,0,0,0,0,0,0,0,0,0
32,6,19,7,0,0,0,0,0,0,0,0,0,0,0
33,6,19,8,0,0,0,0,0,0,0,0,0,0,0
34,6,20,7,1,0,0,0,0,0,0,0,0,0,0
35,6,20,7,2,0,0,0,0,0,0,0,0,0,0
36,6,20,7,3,0,0,0,0,0,0,0,0,0,0
37,6,20,7,4,0,0,0,0,0,0,0,0,0,0
38,6,20,7,4,1,0,0,0,0,0,0,0,0,0
39,6,20,7,4,2,0,0,0,0,0,0,0,0,0
40,6,20,7,4,3,0,0,0,0,0,0,0,0,0
41,6,20,7,4,3,1,0,0,0,0,0,0,0,0
42,6,20,7,4,3,2,0,0,0,0,0,0,0,0
43,6,21,6,4,3,3,0,0,0,0,0,0,0,0
44,6,21,6,4,3,4,0,0,0,0,0,0,0,0
45,6,21,6,5,2,4,1,0,0,0,0,0,0,0
46,6,21,6,5,2,4,2,0,0,0,0,0,0,0
47,6,21,7,4,2,4,3,0,0,0,0,0,0,0
48,6,21,7,4,2,4,4,0,0,0,0,0,0,0
49,6,21,7,4,3,3,5,0,0,0,0,0,0,0
50,6,21,7,4,3,3,5,0,0,0,0,0,0,0
51,6,21,7,4,3,3,5,0,0,0,0,0,0,0
52,6,21,7,4,3,3,5,0,0,0,0,0,0,0
53,6,21,8,3,3,4,4,0,0,0,0,0,0,0
54,6,21,8,4,2,4,4,0,0,0,0,0,0,0
55,6,21,8,4,2,4,4,0,0,0,0,0,0,0
56,7,20,8,4,2,4,4,0,0,0,0,0,0,0
57,6,21,7,4,3,3,5,0,0,0,0,0,0,0
58,6,21,7,4,3,3,5,0,0,0,0,0,0,0
59,6,21,7,4,3,4,4,0,0,0,0,0,0,0
60,6,20,8,5,2,4,4,0,0,0,0,0,0,0
61,6,21,7,5,2,4,5,0,0,0,0,0,0,0
62,7,20,7,5,2,4,4,0,0,0,0,0,0,0
63,7,20,8,4,3,3,4,0,0,0,0,0,0,0
64,7,20,7,5,3,3,5,0,0,0,0,0,0,0
65,7,20,7,5,3,3,5,0,0,0,0,0,0,0
66,7,20,7,5,3,3,5,0,0,0,0,0,0,0
67,7,20,7,5,3,4,4,0,0,0,0,0,0,0
68,7,20,7,5,3,3,5,0,0,0,0,0,0,0
69,7,20,7,5,3,3,5,0,0,0,0,0,0,0
70,7,20,7,5,3,4,4,0,0,0,0,0,0,0
71,7,20,8,4,3,4,4,0,0,0,0,0,0,0
72,7,20,7,5,3,3,6,0,0,0,0,0,0,0
73,7,20,7,5,3,4,5,0,0,0,0,0,0,0
74,7,20,8,4,3,4,4,0,0,0,0,0,0,0
75,7,20,8,4,3,3,6,0,0,0,0,0,0,0
76,7,20,8,4,3,4,5,0,0,0,0,0,0,0
77,7,21,6,5,3,4,5,0,0,0,0,0,0,0
78,7,20,8,4,3,4,5,0,0,0,0,0,0,0
79,7,20,8,4,3,4,5,0,0,0,0,0,0,0
80,7,21,7,4,3,4,5,0,0,0,0,0,0,0
81,7,21,7,4,3,4,5,0,0,0,0,0,0,0
82,7,21,7,4,3,4,5,0,0,0,0,0,0,0
83,7,21,7,4,3,4,5,0,0,0,0,0,0,0
84,7,21,7,4,3,4,5,0,0,0,0,0,0,0
85,7,21,8,3,3,4,5,0,0,0,0,0,0,0
86,7,21,7,4,3,4,5,0,0,0,0,0,0,0
87,7,21,7,5,2,4,5,0,0,0,0,0,0,0
88,7,21,7,5,2,4,5,0,0,0,0,0,0,0
89,7,21,7,5,2,4,5,0,0,0,0,0,0,0
90,7,21,7,5,3,3,5,0,0,0,0,0,0,0
91,7,21,8,4,2,4,5,0,0,0,0,0,0,0
92,7,21,8,4,3,3,5,0,0,0,0,0,0,0
93,7,21,8,4,3,3,5,0,0,0,0,0,0,0
94,7,21,8,4,3,3,5,0,0,0,0,0,0,0
95,7,21,8,4,3,3,5,0,0,0,0,0,0,0
96,7,21,8,4,3,4,4,0,0,0,0,0,0,0
97,7,21,8,4,3,3,5,0,0,0,0,0,0,0
98,7,21,8,4,3,3,5,0,0,0,0,0,0,0
99,7,22,7,4,3,4,4,0,0,0,0,0,0,0
100,7,21,8,4,3,4,4,0,0,0,0,0,0,0
101,6,21,8,5,2,4,5,0,0,0,0,0,0,0
102,5,21,8,4,3,4,4,0,0,0,0,0,0,0
103,4,21,8,4,3,4,4,0,0,0,0,0,0,0
104,3,21,8,5,2,4,5,0,0,0,0,0,0,0
105,2,22,7,5,2,4,5,0,0,0,0,0,0,0
106,1,22,7,5,2,4,5,0,0,0,0,0,0,0
107,0,22,7,4,3,4,5,0,0,0,0,0,0,0
108,0,21,7,5,2,4,5,0,0,0,0,0,0,0
109,0,20,7,4,3,4,5,0,0,0,0,0,0,0
110,0,19,7,5,3,3,5,0,0,0,0,0,0,0
111,0,18,7,5,2,4,5,0,0,0,0,0,0,0
112,0,17,7,4,3,4,5,0,0,0,0,0,0,0
113,0,16,7,5,2,4,5,0,0,0,0,0,0,0
114,0,15,7,5,3,3,5,0,0,0,0,0,0,0
115,0,14,7,5,2,4,5,0,0,0,0,0,0,0
116,0,13,7,5,2,4,5,0,0,0,0,0,0,0
117,0,12,7,5,3,3,5,0,0,0,0,0,0,0
118,0,11,7,5,3,4,4,0,0,0,0,0,0,0
119,0,10,7,5,3,3,5,0,0,0,0,0,0,0
120,0,9,7,5,3,3,5,0,0,0,0,0,0,0
121,0,8,7,5,3,3,5,0,0,0,0,0,0,0
122,0,7,7,5,3,3,5,0,0,0,0,0,0,0
123,0,6,7,5,3,3,6,0,0,0,0,0,0,0
124,0,5,7,5,3,4,4,0,0,0,0,0,0,0
125,0,4,7,5,3,4,4,0,0,0,0,0,0,0
126,0,3,7,5,3,4,4,0,0,0,0,0,0,0
127,0,2,7,5,3,4,4,0,0,0,0,0,0,0
128,0,1,7,5,3,4,4,0,0,0,0,0,0,0
129,0,0,7,5,3,4,5,0,0,0,0,0,0,0
130,0,0,6,5,3,4,5,0,0,0,0,0,0,0
131,0,0,5,5,3,4,5,0,0,0,0,0,0,0
132,0,0,4,5,3,4,5,0,0,0,0,0,0,0
133,0,0,3,5,3,4,5,0,0,0,0,0,0,0
134,0,0,2,5,3,4,5,0,0,0,0,0,0,0
135,0,0,1,5,3,4,5,0,0,0,0,0,0,0
136,0,0,0,5,3,4,5,0,0,0,0,0,0,0
137,0,0,0,4,3,4,5,0,0,0,0,0,0,0
138,0,0,0,3,3,4,5,0,0,0,0,0,0,0
139,0,0,0,2,3,4,5,0,0,0,0,0,0,0
140,0,0,0,1,3,4,5,0,0,0,0,0,0,0
141,0,0,0,0,3,4,5,0,0,0,0,0,0,0
142,0,0,0,0,2,4,5,0,0,0,0,0,0,0
143,0,0,0,0,1,4,5,0,0,0,0,0,0,0
144,0,0,0,0,0,4,5,0,0,0,0,0,0,0
145,0,0,0,0,0,3,5,0,0,0,0,0,0,0
146,0,0,0,0,0,2,5,0,0,0,0,0,0,0
147,0,0,0,0,0,1,5,0,0,0,0,0,0,0
148,0,0,0,0,0,0,5,0,0,0,0,0,0,0
149,0,0,0,0,0,0,4,0,0,0,0,0,0,0
150,0,0,0,0,0,0,3,0,0,0,0,0,0,0
151,0,0,0,0,0,0,2,0,0,0,0,0,0,0
152,0,0,0,0,0,0,1,0,0,0,0,0,0,0
