Source node,Target node,gewicht,x,Target node,gewicht,x,Target node,gewicht,x
1,2,2.94,6.49,3,3.15,6.49,,,
2,1,2.94,6.49,0,20.79,4.79,,,
3,1,3.15,6.49,5,9.88,1.69,,,
4,5,14.09,0.99,,,,,,
5,3,9.88,1.69,6,6.52,1.83,4,14.09,0.99
6,5,6.52,1.83,10,19.53,1.13,,,
7,9,4.41,1.69,10,7.57,1.83,,,
8,9,2.94,2.12,15,3.78,2.12,,,
9,7,4.41,1.69,8,2.94,2.12,,,
10,6,19.53,1.13,7,7.57,1.83,,,
11,0,7.78,2.68,12,4.21,2.68,,,
12,11,4.21,2.68,13,4.21,2.12,,,
13,12,4.21,2.12,15,5.05,2.12,14,4.2,0.99
14,13,4.2,0.99,,,,,,
15,13,5.05,2.12,8,3.78,2.12,,,
0,11,7.78,2.68,2,20.79,4.79,,,